Time,Learning rate,Train loss,Validation loss,MAE_energy,RMSE_energy,MAE_forces,RMSE_forces
1642.199439048767,0.0001,0.017404401302337648,0.027490439116954802,0.433291015625,0.4361102674493641,0.0694863004100566,0.0970178827430824
1671.3331859111786,0.0001,0.018653136426582933,0.026181576773524284,0.4150390625,0.41790215362775274,0.06991398480473733,0.09841722980566608
1700.3048145771027,0.0001,0.016582601736299694,0.04076638519763946,0.5675146484375,0.5695748980924706,0.06828397608127723,0.09617592767434961
1729.0540487766266,0.0001,0.01748268211260438,0.021857134848833084,0.3662353515625,0.3693396622073058,0.06795488863575215,0.09554496486070305
1758.6241028308868,0.0001,0.024047900987789035,0.010770052373409271,0.062275390625,0.07429548613235903,0.07774264822200853,0.10655239101642174
1788.4695093631744,0.0001,0.014608738012611866,0.015025233030319213,0.2609130859375,0.2651795275782402,0.06677762686800795,0.09424091511973481
1818.218070268631,0.0001,0.016789490268565715,0.009842651523649692,0.1291259765625,0.1373731374709794,0.06624586974682452,0.09401840281566437
1847.9395112991333,0.0001,0.01802788196131587,0.03197118543088436,0.4880029296875,0.49018369131518874,0.06599849649027091,0.09394549636405249
1878.09783577919,0.0001,0.018535984870977698,0.01579479340463877,0.2747412109375,0.2785256489665955,0.0665742996112019,0.0944995005192484
1907.5751538276672,0.0001,0.014869347950443625,0.03187041141092777,0.488798828125,0.49095232304389524,0.06520390750599556,0.09289775177005843
1937.711506843567,0.0001,0.015589595134370028,0.010297470912337302,0.16478515625,0.1709689307737432,0.06378187244441233,0.09051969576920466
1968.45907330513,0.0001,0.013976127579808236,0.008367694206535816,0.10154296875,0.11116430175034869,0.0626913122579354,0.08901900155561247
1997.8851416110992,0.0001,0.015079889120534063,0.022660984694957732,0.394013671875,0.3965772938956154,0.06203687343467661,0.0877726205084728
2028.2837173938751,0.0001,0.017053805068135263,0.030663865506649016,0.474189453125,0.47624329930194803,0.06668537658899008,0.09418125172374195
2058.3115227222443,0.0001,0.017436709743924438,0.01522354044020176,0.279228515625,0.2826591792674448,0.06265131087530226,0.08965315587926252
2088.4334967136383,0.0001,0.013776682517491281,0.007897836286574603,0.0604833984375,0.07190096842149436,0.06374230339413597,0.0905591379539133
2118.0165679454803,0.0001,0.017507428852841258,0.02902454286813736,0.433896484375,0.43611167791590266,0.07827235085623604,0.1054366762155001
2147.3884110450745,0.0001,0.014887691736221313,0.007669101879000664,0.0873876953125,0.09739175607779389,0.06111026789866337,0.08641364843245869
2176.674103498459,0.0001,0.01611068647354841,0.01643393751233816,0.300107421875,0.3031474783516786,0.0626309481770003,0.08971620846135091
2206.4022827148438,0.0001,0.013550799591466784,0.008565121032297611,0.14029296875,0.14669948398574745,0.05929836947901719,0.08441331742539403
2236.9931614398956,0.0001,0.015483681405894458,0.016753444895148278,0.31353515625,0.31639255070169775,0.060686064999119764,0.08655775513190381
2266.9061064720154,0.0001,0.012778525832109153,0.012747333981096745,0.25240234375,0.2559113660797784,0.058387074892212745,0.0829877605543404
2296.796948194504,0.0001,0.012510464964434505,0.006558760143816471,0.0644873046875,0.07540969212213103,0.05746766304483219,0.08158225768112051
2326.271760702133,0.0001,0.013691505244933068,0.10006695598363877,0.9698974609375,0.9707922715329365,0.057842297197199195,0.0804376348396127
2356.768496274948,0.0001,0.01673972967080772,0.00774099949747324,0.1235009765625,0.1303499697598509,0.057782951277129506,0.08193417592591984
2387.0962374210358,0.0001,0.016169347553513944,0.008986208513379097,0.15671875,0.1620150739932856,0.05860119203320977,0.08407219325416716
2416.9046788215637,0.0001,0.013247394827194512,0.006952973213046789,0.0336181640625,0.04151120110524034,0.06156748038570897,0.08679897288926737
2447.0194704532623,0.0001,0.013761808737181127,0.013013276681303977,0.2636865234375,0.2667995290777806,0.05658139429935793,0.08093260508830846
2477.100798845291,0.0001,0.0148170853452757,0.027287394106388092,0.4595703125,0.4613504092707379,0.05696017557260941,0.08166989102182126
2506.4262256622314,0.0001,0.015670707672834395,0.024145812690258027,0.412890625,0.414839129233623,0.061888236740008505,0.08779181337288733
2536.7970066070557,0.0001,0.012230151030234993,0.0062066646665334705,0.0327001953125,0.040258248662704936,0.05762585568590229,0.08195250868917306
2566.1480436325073,0.0001,0.012116230484098196,0.00823602557182312,0.161220703125,0.1660925832655399,0.05502395292528633,0.07801247154475081
2596.1308958530426,0.0001,0.01226548319682479,0.005527489725500346,0.0363037109375,0.04401605633899074,0.05471576197617719,0.07698303313797678
2626.1391940116882,0.0001,0.015625061271712183,0.009802603758871556,0.1613427734375,0.16601342771983407,0.06328479118087665,0.08848451263390966
2656.4236669540405,0.0001,0.015761001957580446,0.02099074810743332,0.3795458984375,0.38158868848202143,0.061076855562171156,0.08452320773462457
2685.919333934784,0.0001,0.011388310161419214,0.018613216206431388,0.3625830078125,0.36469318950957996,0.053872040599381846,0.07683390470724598
2716.1321256160736,0.0001,0.012250953796319663,0.007368165571242571,0.14443359375,0.14966090338357213,0.05351346126219042,0.0754860339522748
2746.2241139411926,0.0001,0.01400836022105068,0.005480804238468409,0.0330859375,0.04045468354713008,0.05368103390648252,0.0768631274524756
2775.6542530059814,0.0001,0.011995976422913373,0.0235482519865036,0.4287548828125,0.43045956139701197,0.05276669716348453,0.07467491178238672
2805.5331332683563,0.0001,0.014693184411153198,0.006627060975879431,0.10974609375,0.1161756445883035,0.053559892485741854,0.07657518611413788
2836.4821770191193,0.0001,0.010740104052238165,0.042542622685432435,0.612255859375,0.6134363918517913,0.05202608212321794,0.07387828594070112
2866.424557685852,0.0001,0.012024827916175127,0.005106087718158961,0.0322021484375,0.03941291799858993,0.05200016696436875,0.07416760390617501
2896.6090726852417,0.0001,0.01352059603203088,0.015048510432243346,0.3153662109375,0.31762992933727646,0.052056298158606705,0.07423411416873615
2926.2674741744995,0.0001,0.013333839545957744,0.006429881770163775,0.11603515625,0.12202170907404782,0.051970418294270834,0.07409417634808704
2956.0028052330017,0.0001,0.009601280139759184,0.007609483804553747,0.171005859375,0.1751056352319657,0.05054793714666042,0.07104994776263733
2985.132399559021,0.0001,0.013490959871560335,0.008357784692198039,0.18826171875,0.19197162195932843,0.05118922486597178,0.07205302427730938
3015.2192573547363,0.0001,0.010694630765356124,0.004729729257524014,0.0366748046875,0.04537070909288622,0.05012081418718611,0.07089804311120652
3045.2702474594116,0.0001,0.012469211723655463,0.004879584517329932,0.0343603515625,0.04182806544679058,0.050705518527906765,0.07230049965238292
3074.784768104553,0.0001,0.012752804080955684,0.005314525663852692,0.037421875,0.0459099678003875,0.052810635858652547,0.07530496038443941
3104.1305005550385,0.0001,0.011297217383980752,0.02892106793820858,0.4924267578125,0.49376395000597245,0.04984899910128846,0.07103038438369873
3134.1368060112,0.0001,0.013559282342903316,0.0048762900941073896,0.04232421875,0.05176527437367105,0.05067686950268389,0.07155670582694482
3164.2480943202972,0.0001,0.009629777241498232,0.015181586481630802,0.3271728515625,0.329189100989857,0.049098648408643246,0.06948253298532511
3193.5841913223267,0.0001,0.0179573764372617,0.010761493518948555,0.1320361328125,0.13689596842924256,0.0746255500949159,0.09937271774257155
3223.2619466781616,0.0001,0.010566740203648806,0.01061315793544054,0.2461572265625,0.24885712698613724,0.04950976378252717,0.07008067683583295
3253.7071285247803,0.0001,0.010446497648954391,0.009277274459600448,0.219384765625,0.2222806419300958,0.04892589335538903,0.06941346453659285
3283.8010125160217,0.0001,0.011038806312717498,0.004823810588568449,0.032744140625,0.04011865659584907,0.05068155677951112,0.07197885566622532
3313.787247657776,0.0001,0.009416572307236493,0.008683123737573623,0.2096484375,0.21257726723113418,0.048238328297932946,0.06802135713199962
3344.099795103073,0.0001,0.013030225518159569,0.005084576364606619,0.08560546875,0.09269023818680666,0.04890978170900929,0.06851949107102594
3374.3557090759277,0.0001,0.010957838329486548,0.005181999206542969,0.066787109375,0.07461985569384018,0.05078830641143176,0.07168749428920956
3403.747201681137,0.0001,0.01133063981309533,0.013356303572654724,0.302314453125,0.30432280796007083,0.04778939033041195,0.06745423530404826
3433.346070766449,0.0001,0.012903794918674976,0.011312665529549121,0.260791015625,0.2630683377615816,0.049096764934306245,0.0698583533932268
3462.720464706421,0.0001,0.01191317787859589,0.006934496238827705,0.1443212890625,0.1483131771466036,0.051805707321686,0.07253211157024474
3492.4219946861267,9e-05,0.009312620249111205,0.011034147813916206,0.2601806640625,0.26240647784413207,0.04783769854072,0.06789233256104613
3522.208569049835,9e-05,0.007596148517914117,0.007879064586013555,0.2002001953125,0.20305464479816485,0.046270253577199924,0.06460087500077812
3551.6501100063324,9e-05,0.006871199165470898,0.007868162915110588,0.2034423828125,0.20623348054331353,0.04626931612183448,0.06337663671979703
3581.5529992580414,9e-05,0.010843241894617677,0.02367635242640972,0.4414697265625,0.44271842974949205,0.04770198640369234,0.06730025163267948
3611.523169517517,9e-05,0.0097736308677122,0.00473291540518403,0.097314453125,0.10290897747355826,0.04594755925288817,0.06389131182258626
3642.050048351288,9e-05,0.009376480178907513,0.011347865276038647,0.27259765625,0.2745238082650051,0.04616265809454886,0.06507716131318853
3671.110654592514,9e-05,0.008765811582561582,0.014595309384167194,0.33095703125,0.33256728043729145,0.04518188969618609,0.06267384388242725
3700.0421781539917,9e-05,0.0073390598478727045,0.005484650637954474,0.1392333984375,0.14290785196033318,0.044672879069840826,0.061845554977948594
3729.299191713333,9e-05,0.007477756759617478,0.006664752401411534,0.1795263671875,0.18238918493482273,0.04440450460732389,0.06090220719036353
3758.8857214450836,9e-05,0.01261448627570644,0.005431140288710595,0.1309326171875,0.13481474492622803,0.04512810415151168,0.06336524497623858
3789.468967437744,9e-05,0.010973643842153252,0.0055843695066869255,0.130361328125,0.13428902648041144,0.04581172398158482,0.06481611033099398
3819.3336153030396,9e-05,0.007539190123789012,0.0036073380708694456,0.03662109375,0.04423795788375193,0.04415959779908057,0.06156873782776116
3849.0058023929596,9e-05,0.01073617119109258,0.0054571681655943395,0.1380126953125,0.14168308200350946,0.044258669249865476,0.061911753942553174
3878.5678017139435,9e-05,0.010440453889314085,0.004849382881075144,0.10447265625,0.10911406863629104,0.04527584049977413,0.06375992358209431
3908.699027299881,9e-05,0.007453646857757121,0.004319099588319659,0.0981591796875,0.10316917167009369,0.043463337567387794,0.06013606723983913
3938.6870198249817,9e-05,0.007299418887123465,0.007578938789665699,0.208095703125,0.2104143451021243,0.04299421388275769,0.05917506319470673
3968.5630433559418,9e-05,0.008303605131804942,0.003328757379204035,0.0272412109375,0.03281882088950846,0.04313419121463283,0.059824280037121716
3999.419726371765,9e-05,0.009549598172307015,0.008098072707653045,0.20916015625,0.21141242921176542,0.046410946229688166,0.06349585549255475
4029.3214354515076,9e-05,0.00847780326846987,0.0033616566471755503,0.0263671875,0.03187739942906811,0.04317926731239371,0.060185268401931176
4060.5197072029114,9e-05,0.009307603703346103,0.018928898870944975,0.3955126953125,0.39671048937412223,0.04309326327576929,0.05954435911134748
4090.642379283905,9e-05,0.008185286128427833,0.0070843611285090445,0.1955078125,0.19782442319109306,0.04270079152113726,0.05935684005605858
4120.522572040558,9e-05,0.009242495088838041,0.012719993591308593,0.3069091796875,0.3084089126402398,0.042860712972628015,0.05970657631816295
4150.512780189514,9e-05,0.009695903663523495,0.0033062037080526354,0.0373974609375,0.04538951773942609,0.04256724403018043,0.05869112168525183
4180.228643417358,9e-05,0.00886225193971768,0.0078843248821795,0.1611376953125,0.16381306896962336,0.05734989503613946,0.07601792947310484
4209.8098385334015,9e-05,0.007698262985795737,0.006172130368649959,0.1731494140625,0.1756693030032258,0.04209165248741098,0.05855823407549323
4239.62579536438,9e-05,0.007896368843503296,0.0033498454838991167,0.0284619140625,0.035290069207642195,0.043003277681311784,0.059863796765945915
4268.912931680679,9e-05,0.008083737292326986,0.003391412068158388,0.0558935546875,0.06266590985727205,0.04234801298907014,0.05772261845201755
4298.349755764008,9e-05,0.008751855383161455,0.003937933957204222,0.08330078125,0.08826126277474051,0.042654258183070594,0.059244587531390065
4328.396475553513,9e-05,0.00943927156040445,0.004009134108200669,0.059541015625,0.06614378277661477,0.045834024649899024,0.06299589249822338
4358.136553764343,9e-05,0.007802219546865672,0.0044592774100601675,0.1116943359375,0.1153220874139903,0.04225596693908276,0.0589666489886742
4387.713624238968,9e-05,0.008528845137916505,0.0043349750526249405,0.096748046875,0.10083574108265135,0.043798518148409266,0.06071967006230696
4418.881575345993,9e-05,0.006709329255390912,0.016729419827461244,0.3705078125,0.3716448416239139,0.04186266879646146,0.05693496319831986
4448.480122327805,9e-05,0.007650162582285703,0.003740224465727806,0.094951171875,0.09921557804353948,0.04025780437754936,0.05533585827730104
4479.074002981186,9e-05,0.009976891446858644,0.0029488808196038007,0.0346044921875,0.041615601082755055,0.04051589823093544,0.05553472538483631
4509.547695636749,9e-05,0.008146103746257722,0.006131598316133022,0.1787158203125,0.18097074634766352,0.040681785791098664,0.05633784266587053
4540.046164751053,9e-05,0.007743357168510556,0.008314966540783644,0.233525390625,0.23525960178218633,0.04043858508674466,0.05558035706990443
4569.834416389465,9e-05,0.010512462058104575,0.008621093295514583,0.23658203125,0.2382835313031163,0.04105124298407107,0.057185751420749775
4600.046641588211,9e-05,0.00819251107983291,0.006219241078943014,0.1823046875,0.18446777078794185,0.040366822586578574,0.055940497845786134
4629.435649394989,9e-05,0.007268046957906335,0.0047227366268634795,0.132412109375,0.13532408067865614,0.04074669143780559,0.056681136038095846
4659.468715667725,9e-05,0.00717956867069006,0.005180209577083587,0.1566845703125,0.15910988991699093,0.03961541649435653,0.05424854235336791
4689.114616155624,9e-05,0.007271554742474109,0.002914488725364208,0.04751953125,0.054308202645952014,0.03961511417311065,0.0539500873162148
4717.672240257263,9e-05,0.009397773258388042,0.02323023833334446,0.435087890625,0.4359445660199631,0.05179824595548669,0.06851984032932859
4747.858870983124,9e-05,0.007172949525993317,0.01018283311277628,0.2716796875,0.2730492151075509,0.039795964818422486,0.05504791510510686
4777.552650213242,9e-05,0.007523491808678955,0.008557213433086873,0.2398681640625,0.2414485659748086,0.039868042355492,0.05505020369564203
4806.555743932724,9e-05,0.007998945710714906,0.004529212806373834,0.13419921875,0.13695574464702562,0.03926581233537116,0.054298816273379236
4836.811547756195,9e-05,0.007419000549707562,0.0026886389683932065,0.023369140625,0.02880362774994874,0.03923704458742726,0.05380700283519063
4866.923352718353,9e-05,0.008069897450041027,0.002884549871087074,0.0429833984375,0.05004342101127011,0.039074768533512036,0.05409986260544524
4897.73135972023,9e-05,0.007688462648075074,0.01442789427936077,0.3430126953125,0.3440756555687512,0.038888120975624135,0.05363548256550469
4927.237700462341,9e-05,0.008033326629083603,0.0067276679910719395,0.2023291015625,0.20421251703395235,0.03954407711418308,0.053306167641549704
4956.859116077423,9e-05,0.00827698988839984,0.014590783827006817,0.3404541015625,0.34150465326224777,0.041289008782834424,0.05704034468479842
4987.023726940155,9e-05,0.007158442556392402,0.003151200246065855,0.0686865234375,0.07383422826335106,0.03885390210313862,0.05381089315368033
5016.657563686371,9e-05,0.006606783720199019,0.009671906009316444,0.2665380859375,0.26787297174822455,0.0382581293015253,0.05266575130041485
5046.655435562134,9e-05,0.007711068603675812,0.003250408172607422,0.0772265625,0.08162315948420872,0.03875422886439732,0.053584556863181705
5075.973561048508,9e-05,0.007025568773970008,0.011748769879341125,0.3037841796875,0.3049596656644776,0.03816680622749588,0.05216139542235714
5106.038546323776,9e-05,0.009752656512428076,0.012263329476118088,0.308759765625,0.3099776284543965,0.039558759157349466,0.05431100141353586
5135.723675251007,9e-05,0.006980532743036747,0.012288415133953094,0.308837890625,0.3099697984319463,0.039260883980056865,0.05457194480542451
5165.7263379096985,9e-05,0.008723799379076809,0.007393611203879118,0.21890625,0.22052671150466227,0.03831995957562712,0.05302418901464006
5195.56555724144,9e-05,0.007322972614783794,0.01357197541743517,0.33146484375,0.33250511911223235,0.03822582270823369,0.052873117360102286
5225.279378652573,9e-05,0.005503857869189233,0.005768120568245649,0.1796142578125,0.18144416931909116,0.038298800461957244,0.05245021002502619
5256.7236750125885,9e-05,0.008094181031920016,0.008140902314335108,0.237978515625,0.23938795886308237,0.037740409747272934,0.05174985569607821
5285.952813625336,9e-05,0.007096560131758451,0.00521629448980093,0.1663623046875,0.16832367060408446,0.03754241969309696,0.05145665701821901
5315.931880474091,8.1e-05,0.007388860825449229,0.006103796474635601,0.1899951171875,0.1917056486321367,0.03770248374160455,0.051947526374987237
5345.913493156433,8.1e-05,0.003381254558917135,0.0023267750442028047,0.03375,0.04016830797654093,0.03664804990599756,0.04905128704258181
5375.994728803635,8.1e-05,0.004963391951750964,0.0028410645574331282,0.0782861328125,0.08216892859367773,0.036460682745693494,0.04905655893731613
5405.092895030975,8.1e-05,0.004472216693684459,0.0022710768599063158,0.0312109375,0.03783546443992416,0.03635395906409439,0.04862469289411938
5434.497135639191,8.1e-05,0.007165504912845791,0.00592070646584034,0.190693359375,0.19226387801262135,0.036743744311689516,0.04971213376960504
5464.817042827606,8.1e-05,0.005307207680307329,0.005606578812003136,0.1841650390625,0.185791073371788,0.03649538909496904,0.04893018363534677
5497.196084022522,8.1e-05,0.007546631882432848,0.0034448750782758,0.09537109375,0.09832209528267981,0.03841821774333513,0.052473821202125015
5527.100511074066,8.1e-05,0.004642633490730077,0.0021419912716373803,0.0202099609375,0.024554964496677763,0.03593280805211489,0.048093621237131234
5557.415690660477,8.1e-05,0.007328659077174961,0.007038386873900891,0.2190869140625,0.22045302001725675,0.03649822741138692,0.049198391345834085
5588.23518538475,8.1e-05,0.005778584112413228,0.009082484059035778,0.26267578125,0.2637988879558501,0.03605226776226848,0.04857409781446441
5617.344337940216,8.1e-05,0.0063500379887409504,0.003001058641821146,0.059892578125,0.06440805419882448,0.04015527517617154,0.053605752348735214
5647.918615579605,8.1e-05,0.0062977395625784995,0.002167111444287002,0.027080078125,0.033400864540834796,0.035694994115505085,0.04779062870036197
5677.106102228165,8.1e-05,0.005823135916143656,0.0022758768126368524,0.0398876953125,0.04611851948025102,0.03560825763105535,0.04787930592195174
5706.176234006882,8.1e-05,0.005452522583073005,0.03499287381768226,0.5733447265625,0.5738457871141086,0.03565012120876183,0.04787686578349556
5735.056731939316,8.1e-05,0.007250540112145245,0.0023221873678267004,0.030498046875,0.03646346283204739,0.03616947225972909,0.049320145585539425
5764.312472343445,8.1e-05,0.005768033405765891,0.005178912617266178,0.1756298828125,0.17726109128612447,0.03545100478087964,0.0475717388458258
5793.922338247299,8.1e-05,0.005583695410750806,0.017374892681837083,0.389755859375,0.390437796939293,0.035884679158528644,0.04865667910529131
5823.666910171509,8.1e-05,0.005713299501221627,0.0023250772710889578,0.0517626953125,0.05663772049395584,0.03517104116426844,0.04719103235616587
5852.788686752319,8.1e-05,0.0077489152294583615,0.009658536948263645,0.2727734375,0.27376887704918446,0.03605964050811975,0.04903056982508255
5882.321082115173,8.1e-05,0.005311945150606334,0.0026150893978774546,0.062578125,0.0667046518193508,0.03634977704002744,0.04910463252401249
5911.532516241074,8.1e-05,0.005361675801686942,0.003824735777452588,0.1290478515625,0.13107242378935066,0.03571676111545693,0.04838201967211958
5941.057424545288,8.1e-05,0.006642369874753058,0.0037132624723017218,0.1233203125,0.12546281964454323,0.0358138454203703,0.048753012586205985
5971.008489608765,8.1e-05,0.00560461376211606,0.003110524481162429,0.1035888671875,0.10612833125229555,0.03477675755818685,0.04695390457054867
5999.98965883255,7.290000000000001e-05,0.005594458678970114,0.0025157761853188275,0.0733642578125,0.0768982977570831,0.03453705651419503,0.04624141306906969
6028.774580478668,7.290000000000001e-05,0.0033463328995276243,0.003545252978801727,0.12763671875,0.12960860828727036,0.0341948212085127,0.04552671885039081
6057.478239536285,7.290000000000001e-05,0.004422678011469543,0.004477266892790794,0.1604248046875,0.1619461156687248,0.0341189262493938,0.04539471906682433
6086.520870923996,7.290000000000001e-05,0.0036076784040778875,0.005513845905661583,0.191162109375,0.19243924160522646,0.033870838580488345,0.04485234726427086
6116.116677284241,7.290000000000001e-05,0.006338212579721585,0.0029357437137514353,0.0789453125,0.08185621206191379,0.03741115518167716,0.050174139438318596
6146.003960609436,7.290000000000001e-05,0.00427786304615438,0.004025450870394707,0.14193359375,0.14356541600004039,0.03483034510190795,0.04671840018488444
6174.825496196747,7.290000000000001e-05,0.004253895842703059,0.0022094980254769325,0.0539013671875,0.05807751921018892,0.03428892408098493,0.04560943249769735
6205.96740603447,7.290000000000001e-05,0.00509577187243849,0.005216046869754791,0.18361328125,0.18491187084294425,0.03367670474409246,0.04468167633571357
