0.000000000000000000e+00 2.091967369524371304e-03
9.004502251125562351e-01 2.799885837344737605e-03
1.800900450225112470e+00 3.645375520937658639e-03
2.701350675337668594e+00 4.391624101903256021e-03
3.601800900450224940e+00 4.689483157949352748e-03
4.502251125562780842e+00 4.379016273217949465e-03
5.402701350675337189e+00 3.626716793657689796e-03
6.303151575787893535e+00 2.782490338493551207e-03
7.203601800900449881e+00 2.078680568833651040e-03
8.104052026013006227e+00 1.560507229437380376e-03
9.004502251125561685e+00 1.193096163456698958e-03
9.904952476238118919e+00 9.322940983097072329e-04
1.080540270135067438e+01 7.441337955974190125e-04
1.170585292646323161e+01 6.055113728146011140e-04
1.260630315157578707e+01 5.011877769636724879e-04
1.350675337668834430e+01 4.210923342259619289e-04
1.440720360180089976e+01 3.584761995539056142e-04
1.530765382691345522e+01 3.087343176005897236e-04
1.620810405202601245e+01 2.686664231305334652e-04
1.710855427713856969e+01 2.360113003175344319e-04
1.800900450225112337e+01 2.091460794389916596e-04
1.890945472736368060e+01 1.868759874316107362e-04
1.980990495247623784e+01 1.682503236710260945e-04
2.071035517758879507e+01 1.523838850626436654e-04
2.161080540270134875e+01 1.384386102977375090e-04
2.251125562781390599e+01 1.259152771256008855e-04
2.341170585292646322e+01 1.147434255602089209e-04
2.431215607803901690e+01 1.049329127123050444e-04
2.521260630315157414e+01 9.637665841857012662e-05
2.611305652826413137e+01 8.890310238856500560e-05
2.701350675337668861e+01 8.234606680031084829e-05
2.791395697848924229e+01 7.656698195799661671e-05
2.881440720360179952e+01 7.145549729045494881e-05
2.971485742871435676e+01 6.692096313919235900e-05
3.061530765382691044e+01 6.286598746232771498e-05
3.151575787893946767e+01 5.917894598005591402e-05
3.241620810405202491e+01 5.579509804361062802e-05
3.331665832916458214e+01 5.271553724502075469e-05
3.421710855427713938e+01 4.992404030308206421e-05
3.511755877938969661e+01 4.736918315267320343e-05
3.601800900450224674e+01 4.500717651615404049e-05
3.691845922961480397e+01 4.279439510260436478e-05
3.781890945472736121e+01 4.071826496232452036e-05
3.871935967983991844e+01 3.878863866032350812e-05
3.961980990495247568e+01 3.697455612232562137e-05
4.052026013006503291e+01 3.525948314241974396e-05
4.142071035517759015e+01 3.366257196545833721e-05
4.232116058029014027e+01 3.217215438402070717e-05
4.322161080540269751e+01 3.077204165529585369e-05
4.412206103051525474e+01 2.947126157117618353e-05
4.502251125562781198e+01 2.825467398590422784e-05
4.592296148074036921e+01 2.709331290627928993e-05
4.682341170585292645e+01 2.599987197218262989e-05
4.772386193096548368e+01 2.500660403487210557e-05
4.862431215607803381e+01 2.412951623308444652e-05
4.952476238119059104e+01 2.337404247080026345e-05
5.042521260630314828e+01 2.274642249310699952e-05
5.132566283141570551e+01 2.225220219458436154e-05
5.222611305652826275e+01 2.187959582609036192e-05
5.312656328164081998e+01 2.158111939879696673e-05
5.402701350675337721e+01 2.127890192201105683e-05
5.492746373186592734e+01 2.088790483216259740e-05
5.582791395697848458e+01 2.035497342911203790e-05
5.672836418209104181e+01 1.970854864072081117e-05
5.762881440720359905e+01 1.902356692128974968e-05
5.852926463231615628e+01 1.833327268484906487e-05
5.942971485742871351e+01 1.768830292793576117e-05
6.033016508254127075e+01 1.715646493009822154e-05
6.123061530765382088e+01 1.673248247033165960e-05
6.213106553276637811e+01 1.633014004953957656e-05
6.303151575787893535e+01 1.584865347648763834e-05
6.393196598299149258e+01 1.526606372445707968e-05
6.483241620810404982e+01 1.466405220749207350e-05
6.573286643321659994e+01 1.412537007228791430e-05
6.663331665832916428e+01 1.367830546876390080e-05
6.753376688344171441e+01 1.332294718476348078e-05
6.843421710855427875e+01 1.305634770286795241e-05
6.933466733366682888e+01 1.288118351591574006e-05
7.023511755877939322e+01 1.280386059984022560e-05
7.113556778389194335e+01 1.281825375539828232e-05
7.203601800900449348e+01 1.287325964586712890e-05
7.293646823411705782e+01 1.287329171703036738e-05
7.383691845922960795e+01 1.277040206500475855e-05
7.473736868434217229e+01 1.258306763094598033e-05
7.563781890945472242e+01 1.230639546051617984e-05
