0.000000000000000000e+00 8.077040392580438818e-04
9.004502251125562351e-01 1.177952300500864549e-03
1.800900450225112470e+00 1.795247390545955416e-03
2.701350675337668594e+00 2.736061010710585766e-03
3.601800900450224940e+00 3.654481761750402995e-03
4.502251125562780842e+00 3.820845359694474089e-03
5.402701350675337189e+00 3.320268450049927798e-03
6.303151575787893535e+00 2.426306283485667268e-03
7.203601800900449881e+00 1.606627738079348952e-03
8.104052026013006227e+00 1.073325248721457466e-03
9.004502251125561685e+00 7.486636958167185857e-04
9.904952476238118919e+00 5.439026827128657033e-04
1.080540270135067438e+01 4.099542250698335645e-04
1.170585292646323161e+01 3.191338535123845570e-04
1.260630315157578707e+01 2.552051838020833558e-04
1.350675337668834430e+01 2.086652027200898147e-04
1.440720360180089976e+01 1.738112000198365023e-04
1.530765382691345522e+01 1.470986119781811775e-04
1.620810405202601245e+01 1.262673841202851697e-04
1.710855427713856969e+01 1.098451780633153974e-04
1.800900450225112337e+01 9.678880161361512263e-05
1.890945472736368060e+01 8.599717585729621050e-05
1.980990495247623784e+01 7.639562066938362158e-05
2.071035517758879507e+01 6.795230574228929032e-05
2.161080540270134875e+01 6.083743994827872225e-05
2.251125562781390599e+01 5.486378194293830299e-05
2.341170585292646322e+01 4.978926212027137764e-05
2.431215607803901690e+01 4.542727967528719209e-05
2.521260630315157414e+01 4.164181627730434535e-05
2.611305652826413137e+01 3.833341442621392755e-05
2.701350675337668861e+01 3.542772369527444771e-05
2.791395697848924229e+01 3.286833681051843113e-05
2.881440720360179952e+01 3.061407415559531513e-05
2.971485742871435676e+01 2.863374895093765687e-05
3.061530765382691044e+01 2.688030646510187520e-05
3.151575787893946767e+01 2.526712650745248034e-05
3.241620810405202491e+01 2.373804746788132583e-05
3.331665832916458214e+01 2.232380770890826416e-05
3.421710855427713938e+01 2.107212238053465873e-05
3.511755877938969661e+01 2.000370648604952054e-05
3.601800900450224674e+01 1.912421564746544917e-05
3.691845922961480397e+01 1.837866977602928823e-05
3.781890945472736121e+01 1.754230926272338359e-05
3.871935967983991844e+01 1.653734453043683141e-05
3.961980990495247568e+01 1.558265464933751725e-05
4.052026013006503291e+01 1.476415094049745434e-05
4.142071035517759015e+01 1.406035152991862409e-05
4.232116058029014027e+01 1.344525513074730447e-05
4.322161080540269751e+01 1.290522220073176000e-05
4.412206103051525474e+01 1.243737653851322059e-05
4.502251125562781198e+01 1.204960399222157438e-05
4.592296148074036921e+01 1.176489453100477003e-05
