0.000000000000000000e+00 1.322962766882330001e-03
9.004502251125562351e-01 1.761330915531791842e-03
1.800900450225112470e+00 2.371908951240304670e-03
2.701350675337668594e+00 3.150415813451046265e-03
3.601800900450224940e+00 3.923242638870873267e-03
4.502251125562780842e+00 4.282505977714035419e-03
5.402701350675337189e+00 3.949807500053047205e-03
6.303151575787893535e+00 3.182113960430836292e-03
7.203601800900449881e+00 2.398686094867922246e-03
8.104052026013006227e+00 1.783352209687798793e-03
9.004502251125561685e+00 1.341961377984045778e-03
9.904952476238118919e+00 1.030772955185330032e-03
1.080540270135067438e+01 8.085953697059022373e-04
1.170585292646323161e+01 6.469279215225094996e-04
1.260630315157578707e+01 5.271365512295881142e-04
1.350675337668834430e+01 4.367285831288652328e-04
1.440720360180089976e+01 3.672162382452176781e-04
1.530765382691345522e+01 3.127982269852865602e-04
1.620810405202601245e+01 2.694876680442702421e-04
1.710855427713856969e+01 2.345361961176953042e-04
1.800900450225112337e+01 2.060106213466912899e-04
1.890945472736368060e+01 1.825101010386146621e-04
1.980990495247623784e+01 1.629799265864572734e-04
2.071035517758879507e+01 1.465455824798097878e-04
2.161080540270134875e+01 1.324066981886519456e-04
2.251125562781390599e+01 1.199668611735724177e-04
2.341170585292646322e+01 1.089905840118163087e-04
2.431215607803901690e+01 9.939125894918472432e-05
2.521260630315157414e+01 9.102865192703334975e-05
2.611305652826413137e+01 8.372515487516110568e-05
2.701350675337668861e+01 7.731638437797621493e-05
2.791395697848924229e+01 7.166791004286799803e-05
2.881440720360179952e+01 6.667418743063526767e-05
2.971485742871435676e+01 6.225260519316676614e-05
3.061530765382691044e+01 5.833271600758766200e-05
3.151575787893946767e+01 5.483449710666796022e-05
3.241620810405202491e+01 5.164984113360115173e-05
3.331665832916458214e+01 4.869074085136022238e-05
3.421710855427713938e+01 4.596267356682754232e-05
3.511755877938969661e+01 4.350311593770472205e-05
3.601800900450224674e+01 4.128012499443062261e-05
3.691845922961480397e+01 3.918489690711611187e-05
3.781890945472736121e+01 3.714320486391722566e-05
3.871935967983991844e+01 3.520136553685002649e-05
3.961980990495247568e+01 3.343130360564477402e-05
4.052026013006503291e+01 3.185101505225089924e-05
4.142071035517759015e+01 3.042826634471566195e-05
4.232116058029014027e+01 2.909349824142340389e-05
4.322161080540269751e+01 2.778818658564190795e-05
4.412206103051525474e+01 2.652454346080068288e-05
4.502251125562781198e+01 2.534521840314739980e-05
4.592296148074036921e+01 2.426773857413811733e-05
4.682341170585292645e+01 2.328824157915469217e-05
4.772386193096548368e+01 2.239790584065170747e-05
4.862431215607803381e+01 2.159016229759958276e-05
4.952476238119059104e+01 2.086263888098258994e-05
5.042521260630314828e+01 2.021798031269698525e-05
5.132566283141570551e+01 1.966490970584352911e-05
5.222611305652826275e+01 1.921900078451739611e-05
5.312656328164081998e+01 1.889915395563693848e-05
5.402701350675337721e+01 1.870697197449394978e-05
5.492746373186592734e+01 1.857029447680234833e-05
5.582791395697848458e+01 1.829631468226560598e-05
5.672836418209104181e+01 1.771540991144250260e-05
5.762881440720359905e+01 1.691452462808868391e-05
5.852926463231615628e+01 1.611248293588109885e-05
5.942971485742871351e+01 1.543107320165337245e-05
6.033016508254127075e+01 1.489244274071180621e-05
6.123061530765382088e+01 1.448398085520435628e-05
6.213106553276637811e+01 1.417978117191868659e-05
6.303151575787893535e+01 1.392804983821298648e-05
6.393196598299149258e+01 1.365177477590692069e-05
6.483241620810404982e+01 1.330048590400624144e-05
6.573286643321659994e+01 1.289479837219957727e-05
6.663331665832916428e+01 1.250137789565830070e-05
6.753376688344171441e+01 1.217901673479322658e-05
6.843421710855427875e+01 1.195045952286065800e-05
6.933466733366682888e+01 1.180121417126709366e-05
