0.000000000000000000e+00 8.641424173041486285e-04
9.004502251125562351e-01 1.131799995900646411e-03
1.800900450225112470e+00 1.422641435713580763e-03
2.701350675337668594e+00 1.629572521959201260e-03
3.601800900450224940e+00 1.652120443750091988e-03
4.502251125562780842e+00 1.479783422796097968e-03
5.402701350675337189e+00 1.194419438412391192e-03
6.303151575787893535e+00 9.082697717431456944e-04
7.203601800900449881e+00 6.800616968118243120e-04
8.104052026013006227e+00 5.142595643648202684e-04
9.004502251125561685e+00 3.966334839604112109e-04
9.904952476238118919e+00 3.126608696119409741e-04
1.080540270135067438e+01 2.516654029153147024e-04
1.170585292646323161e+01 2.064472832281436670e-04
1.260630315157578707e+01 1.722401624643186816e-04
1.350675337668834430e+01 1.458734327943099430e-04
1.440720360180089976e+01 1.252147872753693104e-04
1.530765382691345522e+01 1.088090046653259678e-04
1.620810405202601245e+01 9.563946664020826912e-05
1.710855427713856969e+01 8.496471791391853432e-05
1.800900450225112337e+01 7.619163416015151829e-05
1.890945472736368060e+01 6.882006097256461159e-05
1.980990495247623784e+01 6.246983969448714779e-05
2.071035517758879507e+01 5.686161293655773378e-05
2.161080540270134875e+01 5.186353467179054006e-05
2.251125562781390599e+01 4.750416688658048726e-05
2.341170585292646322e+01 4.376706698987776605e-05
2.431215607803901690e+01 4.055571580272502956e-05
2.521260630315157414e+01 3.780429317650801279e-05
2.611305652826413137e+01 3.546074625418623572e-05
2.701350675337668861e+01 3.343931227758513430e-05
2.791395697848924229e+01 3.164483287533395773e-05
2.881440720360179952e+01 2.998486840080023309e-05
2.971485742871435676e+01 2.840008887961168081e-05
3.061530765382691044e+01 2.683827043806131152e-05
3.151575787893946767e+01 2.525672524061619531e-05
3.241620810405202491e+01 2.371677708874748072e-05
3.331665832916458214e+01 2.232910048770111625e-05
3.421710855427713938e+01 2.114373503185724924e-05
3.511755877938969661e+01 2.015005106966901018e-05
3.601800900450224674e+01 1.929513362719105277e-05
3.691845922961480397e+01 1.850836602121372758e-05
3.781890945472736121e+01 1.773504677117487331e-05
3.871935967983991844e+01 1.697751231630829021e-05
3.961980990495247568e+01 1.628988354705787376e-05
4.052026013006503291e+01 1.572491907840474872e-05
4.142071035517759015e+01 1.531380477652580607e-05
4.232116058029014027e+01 1.505034877450655771e-05
4.322161080540269751e+01 1.490489005162976966e-05
4.412206103051525474e+01 1.485194130753709689e-05
4.502251125562781198e+01 1.486602454002044666e-05
4.592296148074036921e+01 1.493674831078181118e-05
4.682341170585292645e+01 1.501474067450275085e-05
4.772386193096548368e+01 1.494131845009213877e-05
4.862431215607803381e+01 1.461916611833260089e-05
4.952476238119059104e+01 1.414971499317126486e-05
5.042521260630314828e+01 1.369273460179743561e-05
5.132566283141570551e+01 1.333515974651973530e-05
5.222611305652826275e+01 1.308968939509669641e-05
5.312656328164081998e+01 1.291236256736981171e-05
5.402701350675337721e+01 1.274927921118979227e-05
5.492746373186592734e+01 1.257871932452399635e-05
5.582791395697848458e+01 1.236636423923864080e-05
5.672836418209104181e+01 1.207407109214922000e-05
5.762881440720359905e+01 1.174697292938301802e-05
5.852926463231615628e+01 1.149231076904657374e-05
5.942971485742871351e+01 1.135250087189053362e-05
6.033016508254127075e+01 1.128474489426244992e-05
6.123061530765382088e+01 1.123073358542059343e-05
6.213106553276637811e+01 1.115539365289349292e-05
6.303151575787893535e+01 1.107773202278448481e-05
6.393196598299149258e+01 1.107126677787704784e-05
6.483241620810404982e+01 1.117810254457498088e-05
6.573286643321659994e+01 1.138137315008160252e-05
6.663331665832916428e+01 1.166960772046016345e-05
6.753376688344171441e+01 1.204824582859585456e-05
6.843421710855427875e+01 1.247228145208085952e-05
6.933466733366682888e+01 1.276058918082219920e-05
7.023511755877939322e+01 1.273589197538798313e-05
7.113556778389194335e+01 1.252353388822329539e-05
7.203601800900449348e+01 1.240127956219622486e-05
7.293646823411705782e+01 1.253689240743576147e-05
7.383691845922960795e+01 1.296556974806201971e-05
7.473736868434217229e+01 1.364932036022945791e-05
7.563781890945472242e+01 1.449186215933829031e-05
7.653826913456728676e+01 1.535336161863187275e-05
7.743871935967983688e+01 1.618545560763153579e-05
7.833916958479238701e+01 1.707453083079432885e-05
7.923961980990495135e+01 1.801477298820025017e-05
8.014007003501750148e+01 1.877983533693115139e-05
8.104052026013006582e+01 1.913976290634504228e-05
8.194097048524261595e+01 1.907166712260473137e-05
8.284142071035518029e+01 1.873818479423977143e-05
8.374187093546773042e+01 1.843888936617748002e-05
8.464232116058028055e+01 1.842152738451452673e-05
8.554277138569284489e+01 1.870394394673419010e-05
