0.000000000000000000e+00 8.612711511415632824e-04
9.004502251125562351e-01 1.280017414494844094e-03
1.800900450225112470e+00 1.976723969076340116e-03
2.701350675337668594e+00 2.968955863958253581e-03
3.601800900450224940e+00 3.686107814203193247e-03
4.502251125562780842e+00 3.404922943231606866e-03
5.402701350675337189e+00 2.613602496751661966e-03
6.303151575787893535e+00 1.810988224944112086e-03
7.203601800900449881e+00 1.202310159918711574e-03
8.104052026013006227e+00 8.180142275486859942e-04
9.004502251125561685e+00 5.820182199029367990e-04
9.904952476238118919e+00 4.312614169241504262e-04
1.080540270135067438e+01 3.307848574053836536e-04
1.170585292646323161e+01 2.612548588823735232e-04
1.260630315157578707e+01 2.114064644079647498e-04
1.350675337668834430e+01 1.745428281979366871e-04
1.440720360180089976e+01 1.465674331937685706e-04
1.530765382691345522e+01 1.248820487167362535e-04
1.620810405202601245e+01 1.078005652990095254e-04
1.710855427713856969e+01 9.420358580342052125e-05
1.800900450225112337e+01 8.327372176254072575e-05
1.890945472736368060e+01 7.416175276741854587e-05
1.980990495247623784e+01 6.611338153119947843e-05
2.071035517758879507e+01 5.907547449731957511e-05
2.161080540270134875e+01 5.311982177129839989e-05
2.251125562781390599e+01 4.808921726568706964e-05
2.341170585292646322e+01 4.379652808243503855e-05
2.431215607803901690e+01 4.009861058219651899e-05
2.521260630315157414e+01 3.689208144800087583e-05
2.611305652826413137e+01 3.410454340903047157e-05
2.701350675337668861e+01 3.169031397279580432e-05
2.791395697848924229e+01 2.962910111816826207e-05
2.881440720360179952e+01 2.791516180189942682e-05
2.971485742871435676e+01 2.647249165860468098e-05
3.061530765382691044e+01 2.506592390971897535e-05
3.151575787893946767e+01 2.361867828633274665e-05
3.241620810405202491e+01 2.215378359208755796e-05
3.331665832916458214e+01 2.071592227025200399e-05
3.421710855427713938e+01 1.949806096889485855e-05
3.511755877938969661e+01 1.856711987913573224e-05
3.601800900450224674e+01 1.787818071501455098e-05
3.691845922961480397e+01 1.717684985117686822e-05
3.781890945472736121e+01 1.618860974911257830e-05
3.871935967983991844e+01 1.512586988981466764e-05
