0.000000000000000000e+00 1.387396815916422258e-03
9.004502251125562351e-01 1.844323414107175560e-03
1.800900450225112470e+00 2.478322918403775589e-03
2.701350675337668594e+00 3.281231991900602791e-03
3.601800900450224940e+00 4.075056958007966003e-03
4.502251125562780842e+00 4.473568048563425666e-03
5.402701350675337189e+00 4.217217821376038032e-03
6.303151575787893535e+00 3.491356453363334000e-03
7.203601800900449881e+00 2.677875634149810922e-03
8.104052026013006227e+00 2.004466645586938395e-03
9.004502251125561685e+00 1.510690754652962162e-03
9.904952476238118919e+00 1.159476937991842397e-03
1.080540270135067438e+01 9.071306317315530523e-04
1.170585292646323161e+01 7.228660466536698196e-04
1.260630315157578707e+01 5.864724396544492317e-04
1.350675337668834430e+01 4.839415318612472574e-04
1.440720360180089976e+01 4.055039062027734485e-04
1.530765382691345522e+01 3.444370557529394380e-04
1.620810405202601245e+01 2.961243521600491002e-04
1.710855427713856969e+01 2.573714709506495172e-04
1.800900450225112337e+01 2.259372429008519407e-04
1.890945472736368060e+01 2.002149975042144460e-04
1.980990495247623784e+01 1.789799987879298396e-04
2.071035517758879507e+01 1.611362945681754720e-04
2.161080540270134875e+01 1.456170938393109269e-04
2.251125562781390599e+01 1.317398449492185233e-04
2.341170585292646322e+01 1.194068867006343868e-04
2.431215607803901690e+01 1.086418087068677943e-04
2.521260630315157414e+01 9.931331166281698970e-05
2.611305652826413137e+01 9.121273316914939495e-05
2.701350675337668861e+01 8.414307252651793739e-05
2.791395697848924229e+01 7.794551423592636973e-05
2.881440720360179952e+01 7.249730061574996532e-05
2.971485742871435676e+01 6.769841627328270460e-05
3.061530765382691044e+01 6.344422876455333229e-05
3.151575787893946767e+01 5.959297790527699328e-05
3.241620810405202491e+01 5.600428293722450646e-05
3.331665832916458214e+01 5.265229252705985004e-05
3.421710855427713938e+01 4.959827819399304443e-05
3.511755877938969661e+01 4.686499095990289153e-05
3.601800900450224674e+01 4.439586414312615334e-05
3.691845922961480397e+01 4.208910280941458986e-05
3.781890945472736121e+01 3.989674232374067003e-05
3.871935967983991844e+01 3.786114014512240405e-05
3.961980990495247568e+01 3.602883634858588743e-05
4.052026013006503291e+01 3.439987779925300404e-05
4.142071035517759015e+01 3.292178846298954488e-05
4.232116058029014027e+01 3.149623545542328402e-05
4.322161080540269751e+01 3.005975062324739449e-05
4.412206103051525474e+01 2.865265419664127889e-05
4.502251125562781198e+01 2.734052612457394668e-05
4.592296148074036921e+01 2.614680703413769876e-05
4.682341170585292645e+01 2.506597297334805719e-05
4.772386193096548368e+01 2.408627071540887706e-05
4.862431215607803381e+01 2.319884255482452783e-05
4.952476238119059104e+01 2.239994424436808285e-05
5.042521260630314828e+01 2.169158105047020626e-05
5.132566283141570551e+01 2.108196853341351472e-05
5.222611305652826275e+01 2.058407870276386111e-05
5.312656328164081998e+01 2.020499833882803082e-05
5.402701350675337721e+01 1.991281071622057804e-05
5.492746373186592734e+01 1.959384867203224387e-05
5.582791395697848458e+01 1.909401996438656260e-05
5.672836418209104181e+01 1.837854140349797050e-05
5.762881440720359905e+01 1.758266075002098391e-05
5.852926463231615628e+01 1.685250452497769785e-05
5.942971485742871351e+01 1.624767413653522199e-05
6.033016508254127075e+01 1.577355484920948148e-05
6.123061530765382088e+01 1.541646628480919831e-05
6.213106553276637811e+01 1.513688685752810127e-05
6.303151575787893535e+01 1.484618471402046990e-05
6.393196598299149258e+01 1.445105125144903407e-05
6.483241620810404982e+01 1.395252005105861619e-05
6.573286643321659994e+01 1.342771637336661639e-05
6.663331665832916428e+01 1.294469033200920640e-05
6.753376688344171441e+01 1.252998323305395340e-05
6.843421710855427875e+01 1.218393998731954724e-05
6.933466733366682888e+01 1.190132064221592903e-05
7.023511755877939322e+01 1.167939055407548395e-05
7.113556778389194335e+01 1.151546841643198416e-05
7.203601800900449348e+01 1.139589753651281236e-05
7.293646823411705782e+01 1.129078124531253230e-05
7.383691845922960795e+01 1.118217071170517908e-05
7.473736868434217229e+01 1.107137789445287131e-05
7.563781890945472242e+01 1.091830961705093694e-05
7.653826913456728676e+01 1.066459195574238379e-05
7.743871935967983688e+01 1.034329763844605077e-05
7.833916958479238701e+01 1.004351929039143928e-05
7.923961980990495135e+01 9.817564369691318281e-06
8.014007003501750148e+01 9.680326744918343713e-06
8.104052026013006582e+01 9.634114312245875076e-06
8.194097048524261595e+01 9.669730488007563570e-06
8.284142071035518029e+01 9.746024391281804913e-06
8.374187093546773042e+01 9.778483177284315840e-06
8.464232116058028055e+01 9.686017199960666988e-06
8.554277138569284489e+01 9.478037161836030147e-06
8.644322161080539502e+01 9.254247861210517469e-06
8.734367183591795936e+01 9.115267423391855108e-06
8.824412206103050949e+01 9.118065788749271774e-06
8.914457228614307382e+01 9.284568263671544425e-06
9.004502251125562395e+01 9.589495536737283895e-06
9.094547273636817408e+01 9.899225388610334038e-06
9.184592296148073842e+01 9.980884844602049940e-06
9.274637318659328855e+01 9.739971131259366906e-06
9.364682341170585289e+01 9.351162102581130135e-06
9.454727363681840302e+01 8.994956688201827486e-06
9.544772386193096736e+01 8.672381612593499015e-06
9.634817408704351749e+01 8.309600576007897312e-06
9.724862431215606762e+01 7.908960101045689809e-06
9.814907453726863196e+01 7.538408855692574946e-06
9.904952476238118209e+01 7.243907694187997658e-06
9.994997498749374643e+01 7.032024287223154515e-06
1.008504252126062966e+02 6.894348302764346742e-06
1.017508754377188609e+02 6.823382343599055344e-06
1.026513256628314110e+02 6.814371654128096174e-06
1.035517758879439612e+02 6.857034046928863739e-06
1.044522261130565255e+02 6.927455913990110165e-06
1.053526763381690756e+02 7.011476679058825927e-06
1.062531265632816400e+02 7.141342884685693342e-06
1.071535767883941901e+02 7.362154183358228793e-06
1.080540270135067544e+02 7.664806358433837841e-06
1.089544772386193046e+02 7.971205058769698356e-06
1.098549274637318547e+02 8.192520517943951844e-06
1.107553776888444190e+02 8.257752553049481223e-06
1.116558279139569692e+02 8.128600394241082447e-06
1.125562781390695335e+02 7.881672056796477495e-06
1.134567283641820836e+02 7.634229680132855199e-06
1.143571785892946480e+02 7.421823388173282993e-06
1.152576288144071981e+02 7.222752516643811772e-06
1.161580790395197482e+02 7.006938986850317274e-06
1.170585292646323126e+02 6.745334231263390619e-06
1.179589794897448627e+02 6.452856470823393468e-06
1.188594297148574270e+02 6.194698836601096689e-06
1.197598799399699772e+02 6.020382872109815820e-06
1.206603301650825415e+02 5.944646108174847698e-06
1.215607803901950916e+02 5.967097662304070639e-06
1.224612306153076418e+02 6.079551653687579897e-06
1.233616808404202061e+02 6.258474093211738995e-06
1.242621310655327562e+02 6.472126825755921474e-06
1.251625812906453206e+02 6.695216191470779900e-06
1.260630315157578707e+02 6.888968187562357383e-06
1.269634817408704350e+02 6.984859445793414052e-06
1.278639319659829852e+02 6.924533650724021985e-06
1.287643821910955353e+02 6.753233687174011804e-06
1.296648324162080996e+02 6.574261735397978108e-06
1.305652826413206640e+02 6.430820148960740493e-06
1.314657328664331999e+02 6.338655901361513652e-06
1.323661830915457642e+02 6.341528092567074180e-06
1.332666333166583286e+02 6.482306537149276071e-06
1.341670835417708929e+02 6.763281794650809221e-06
1.350675337668834288e+02 7.108739826930151084e-06
1.359679839919959932e+02 7.368049236019784889e-06
1.368684342171085575e+02 7.410330446623523531e-06
1.377688844422210934e+02 7.222523841768524290e-06
1.386693346673336578e+02 6.902064881295054116e-06
1.395697848924462221e+02 6.589378662106604878e-06
1.404702351175587864e+02 6.398082019113188047e-06
1.413706853426713224e+02 6.374159090427180246e-06
1.422711355677838867e+02 6.496656393796081043e-06
1.431715857928964510e+02 6.695380174678964418e-06
1.440720360180089870e+02 6.887743726284927209e-06
1.449724862431215513e+02 7.009385559262807210e-06
1.458729364682341156e+02 7.028522624058377971e-06
1.467733866933466800e+02 6.960491358037398082e-06
1.476738369184592159e+02 6.865776965534618989e-06
1.485742871435717802e+02 6.808101361818378084e-06
1.494747373686843446e+02 6.801363730413336138e-06
1.503751875937968805e+02 6.796780331965565674e-06
1.512756378189094448e+02 6.769173573237516597e-06
1.521760880440220092e+02 6.776595566063674704e-06
1.530765382691345735e+02 6.861177449764879529e-06
1.539769884942471094e+02 7.006724807941334890e-06
1.548774387193596738e+02 7.183625417650562288e-06
1.557778889444722381e+02 7.327004128403393561e-06
1.566783391695847740e+02 7.358532789152906574e-06
1.575787893946973384e+02 7.268904612992692314e-06
1.584792396198099027e+02 7.147248474095371062e-06
1.593796898449224670e+02 7.124113588004694108e-06
1.602801400700350030e+02 7.286300605055824965e-06
1.611805902951475673e+02 7.640016075878910701e-06
1.620810405202601316e+02 8.128209043606568168e-06
1.629814907453726676e+02 8.651453529651690605e-06
1.638819409704852319e+02 9.103118073576222909e-06
1.647823911955977962e+02 9.386388552356465781e-06
1.656828414207103606e+02 9.406185450956231788e-06
1.665832916458228965e+02 9.129553850795577282e-06
1.674837418709354608e+02 8.687141473328069627e-06
1.683841920960480252e+02 8.275601937295822604e-06
1.692846423211605611e+02 7.965734909509308338e-06
1.701850925462731254e+02 7.698221836974676000e-06
1.710855427713856898e+02 7.406591719859063018e-06
1.719859929964982541e+02 7.096667439432465701e-06
1.728864432216107900e+02 6.848339975836830429e-06
1.737868934467233544e+02 6.745045119367384116e-06
1.746873436718359187e+02 6.806812214313450723e-06
1.755877938969484546e+02 6.989271920588421864e-06
1.764882441220610190e+02 7.220113154678859410e-06
1.773886943471735833e+02 7.438851121564792338e-06
1.782891445722861476e+02 7.647221065752763151e-06
1.791895947973986836e+02 7.884322843749608922e-06
1.800900450225112479e+02 8.128946016796165504e-06
1.809904952476238122e+02 8.303252649893693718e-06
1.818909454727363482e+02 8.367556013869931360e-06
1.827913956978489125e+02 8.361115867386008523e-06
1.836918459229614768e+02 8.322470142590962866e-06
1.845922961480740412e+02 8.254107318556372702e-06
1.854927463731865771e+02 8.189813717849204339e-06
